image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
46. images-3.jpg,child,0.56944317,0.5764339,0.57643634,0.5630355,0.5717352,0.56495494,0.5839359,0.5196924,0.56000745,0.52170986,0.5593714,0.427868,0.5013077,0.49021962,0.68140686,0.529759,0.5803013,0.6932251,0.84242195,0.63849497,0.7138307,0.7490289,0.3096914,0.34001037,0.26884103,0.35946414,0.36851174,0.5362959,0.343624,0.5889203,0.27322972,0.44848222,0.22000463,0.5361804
48. parsva-balasana-_23 copy.jpg,child,0.5295289,0.5857142,0.49206656,0.5848713,0.5458522,0.5920639,0.4243989,0.5687809,0.55349916,0.5923428,0.38501254,0.4868645,0.5765873,0.54357415,0.52885455,0.46851236,0.6403571,0.62080204,0.64072186,0.7343012,0.59872276,0.802139,0.3873746,0.2875573,0.5137044,0.310444,0.44729057,0.41388097,0.50507236,0.3963937,0.6401373,0.36261877,0.52384275,0.29980904
31. childspose2.jpg,child,0.27591446,0.72207165,0.25717393,0.6855781,0.27582458,0.7060026,0.2602682,0.58439714,0.2791128,0.6013623,0.37445965,0.53767127,0.34263843,0.49576217,0.6150282,0.6790195,0.5642253,0.581861,0.7760014,0.7179047,0.77952313,0.727184,0.69600254,0.32965952,0.6716174,0.3491151,0.60399646,0.662412,0.5825642,0.69384235,0.8105507,0.7202816,0.835926,0.5965384
33. yoga-child-pose.jpg,child,0.770079,0.886074,0.7846589,0.8510667,0.7898923,0.8297723,0.8245445,0.72863936,0.7937985,0.70430166,0.7333167,0.55039185,0.6818931,0.6244245,0.5410417,0.61167324,0.41720217,0.831259,0.45134264,0.783373,0.22262281,0.8703136,0.36433852,0.27886423,0.33203268,0.2650481,0.4405796,0.83929104,0.44014758,0.8292126,0.19251297,0.75743544,0.2094232,0.8767498
45. curry-_sisters_child-pose copy.jpg,child,0.4508676,0.49503195,0.44932073,0.46536872,0.43773246,0.49061978,0.4668601,0.41583014,0.44648674,0.46269727,0.51245254,0.3984555,0.4850328,0.40018198,0.3339889,0.7472686,0.3223668,0.67538595,0.14899082,0.7389165,0.14790526,0.70430714,0.78459233,0.49530515,0.7600905,0.5200703,0.68735796,0.6427617,0.7271724,0.6669063,0.78561527,0.6753488,0.8594084,0.6056886
44. extended-child-pose1.jpg,child,0.53396535,0.82956994,0.5467292,0.80741894,0.5476589,0.772421,0.5472056,0.7019426,0.53770155,0.6128476,0.4947344,0.5098423,0.50872564,0.45499468,0.6320902,0.6335021,0.6956072,0.6272196,0.87883025,0.7450336,0.8826772,0.7480487,0.22147225,0.21539661,0.21679528,0.186131,0.35322362,0.7833178,0.37091216,0.7594806,0.19727924,0.612875,0.17856917,0.79168457
42. balasana-1024x646.jpg,child,0.20706989,0.7972407,0.17828946,0.7568395,0.21226336,0.7995546,0.1756124,0.6710371,0.2370267,0.7536986,0.2688887,0.58239615,0.27382743,0.67209417,0.48038486,0.6922032,0.45590875,0.77231944,0.79779345,0.8320672,0.80950624,0.81980777,0.5508901,0.2269981,0.5538768,0.34854606,0.5833429,0.5912697,0.5729264,0.78839594,0.7933806,0.6677557,0.8044041,0.7099611
balasana-in-yoga.jpg,child,0.5241979,0.5616445,0.52884966,0.5552499,0.5403713,0.5433571,0.55419976,0.51566386,0.5556832,0.4899783,0.56347823,0.42371312,0.53467584,0.3990396,0.70229304,0.4413945,0.68896997,0.43076155,0.9259019,0.51032573,0.8917684,0.50351995,0.27499354,0.28577793,0.24349438,0.26605344,0.3663982,0.5467569,0.3692287,0.534215,0.14542976,0.51913613,0.15346561,0.6043623
下載.jpg,child,0.68940157,0.6831744,0.7001187,0.6605941,0.70346344,0.64382815,0.7062814,0.5710374,0.69460607,0.5415394,0.6145742,0.5038595,0.6067086,0.5054612,0.43245184,0.63447857,0.42471984,0.6680648,0.28774306,0.69928974,0.25117627,0.67585325,0.35389245,0.3634053,0.34533158,0.33973575,0.42224902,0.70055693,0.42756495,0.67388844,0.24636936,0.6279261,0.24970461,0.6824583
Balasana-.jpg,child,0.5699043,0.65028495,0.5830481,0.64076155,0.58233386,0.6254341,0.6050504,0.60794955,0.5818888,0.5744312,0.5729318,0.5507731,0.5453787,0.53452474,0.72235256,0.58730483,0.67818,0.59979707,0.89644766,0.637698,0.8579996,0.6657102,0.2411396,0.43492055,0.21535113,0.42303655,0.38309118,0.620967,0.4210211,0.6142081,0.17755316,0.5857157,0.16952825,0.67859334
下載 (1).jpg,child,0.28721535,0.8762723,0.28125978,0.86543375,0.29022527,0.86330336,0.28856555,0.8251473,0.30440977,0.8056719,0.36767465,0.8041153,0.35073742,0.7539913,0.5221332,0.87769705,0.3541652,0.7977491,0.6333656,0.90025496,0.25528136,0.86276716,0.6238032,0.73372376,0.6285504,0.72226685,0.5015732,0.8608681,0.533567,0.8305161,0.6347462,0.8917211,0.7119262,0.8173816
下載 (2).jpg,child,0.5635049,0.67107123,0.5684221,0.65830684,0.56818074,0.6584426,0.5853321,0.6182441,0.5714961,0.6172515,0.5732969,0.5595804,0.5618107,0.5556073,0.6497408,0.6258738,0.6715912,0.6353785,0.7935861,0.706338,0.80704707,0.7221846,0.35166726,0.45599693,0.33311832,0.4503824,0.5129527,0.6713831,0.50584966,0.67377603,0.33473492,0.62468654,0.31062666,0.7026947
下載 (3).jpg,child,0.40589607,0.61205703,0.40141696,0.59775645,0.4093866,0.5947596,0.4124988,0.56244624,0.43909,0.54474556,0.45247537,0.55471164,0.47077283,0.5070213,0.35463297,0.67804617,0.337009,0.5761479,0.2100908,0.693382,0.19360992,0.62331307,0.7143307,0.5161186,0.7246983,0.50903505,0.59963065,0.6397403,0.6358944,0.60492015,0.75157523,0.69088715,0.77659565,0.6219689
下載 (4).jpg,child,0.6293531,0.67580086,0.63515776,0.66286653,0.63419473,0.65628207,0.63265014,0.63969624,0.62686324,0.62692463,0.59604454,0.6192943,0.591914,0.6484006,0.6958538,0.707772,0.686263,0.78781766,0.8042862,0.7269487,0.806501,0.76408625,0.36580685,0.5921557,0.35766357,0.5944181,0.43027675,0.71289384,0.44449145,0.72895294,0.30682462,0.66260296,0.2985782,0.7528141
Balasana-1280x720.jpg,child,0.29721877,0.6250243,0.2992366,0.60680485,0.29705936,0.6029614,0.33023435,0.57179904,0.3231677,0.5446317,0.3923916,0.5240553,0.4131113,0.5206727,0.39310056,0.69856644,0.41559097,0.7093058,0.32314485,0.7496177,0.32585496,0.75612295,0.77983797,0.45821983,0.7833448,0.4760283,0.5656621,0.67904747,0.5850769,0.6723208,0.8487266,0.73592246,0.86803544,0.6959111
Balasana-1280x720.jpg,child,0.30413675,0.6057589,0.3029506,0.5916167,0.30105636,0.6025957,0.3159554,0.57046634,0.31004393,0.5962529,0.3544343,0.5717619,0.33134604,0.62484354,0.3731043,0.6214372,0.32664993,0.7065775,0.37580565,0.6303498,0.31543168,0.7113107,0.43002793,0.63383204,0.41422486,0.6608734,0.38730392,0.59437674,0.36587068,0.63873184,0.41709432,0.58053464,0.38988805,0.62358636
images.jpg,child,0.42267603,0.72871447,0.4139511,0.7083973,0.42159986,0.71529096,0.41709402,0.652513,0.43742046,0.6504342,0.45975342,0.6117536,0.49880162,0.570684,0.33485872,0.77086717,0.48991045,0.67409503,0.17429356,0.7804986,0.43786085,0.7007835,0.7929681,0.56165063,0.802956,0.5649082,0.6629785,0.6964074,0.67877114,0.6922485,0.8295544,0.77818614,0.8954188,0.7130995
images (1).jpg,child,0.5020098,0.7768633,0.5021415,0.76707613,0.51819134,0.76409143,0.5345763,0.7221781,0.54489994,0.7177912,0.5402231,0.62415534,0.54062676,0.6243518,0.64840674,0.68422633,0.6793324,0.7164163,0.84682447,0.77646756,0.8617245,0.7881503,0.26275948,0.46046692,0.2500485,0.4518232,0.38385355,0.7654391,0.40367636,0.7613609,0.1992851,0.72901875,0.20439553,0.81341803
ChildsPose_annotated-3bdcd72451e84925af5a9fe8118935ed.jpg,child,0.4576239,0.8902251,0.45748878,0.8802097,0.45829207,0.87885875,0.45895034,0.8408337,0.46099108,0.82742697,0.47253263,0.80368614,0.49252403,0.79004544,0.38661537,0.8786179,0.42954358,0.84014523,0.29847774,0.92468774,0.31080222,0.88217986,0.7135901,0.7699982,0.7192261,0.7776591,0.60678935,0.870267,0.5997198,0.8750841,0.7415123,0.90083426,0.76031935,0.8715905
Child_9671.jpg,child,0.604423,0.6310254,0.60945994,0.600893,0.6049018,0.614266,0.611738,0.5321622,0.5893524,0.55897737,0.5725704,0.4334713,0.5679733,0.49922815,0.6618265,0.5328785,0.7185384,0.64753026,0.74042875,0.55753607,0.8635892,0.6405661,0.29669368,0.3282101,0.27746317,0.3447607,0.4008245,0.5848921,0.37212834,0.6388542,0.24991345,0.5921364,0.1353509,0.6531995
1000_F_473227545_kXNv9igMpD4vOcEt6PmU4kqIFOshogCJ.jpg,child,0.34895757,0.52549577,0.35601136,0.51733065,0.34089136,0.51900727,0.36522108,0.51096743,0.31940386,0.51194143,0.34716856,0.5059205,0.32233617,0.5009515,0.33652502,0.50838214,0.3391332,0.49637726,0.30488414,0.58290875,0.309516,0.5749845,0.40348223,0.5158208,0.38636017,0.52849114,0.40124783,0.5138043,0.40721762,0.5271834,0.5928591,0.5488035,0.58472276,0.56504023
images (2).jpg,child,0.5827465,0.6699125,0.58084744,0.65830994,0.5785543,0.67129517,0.5784056,0.652506,0.5664831,0.6811082,0.5124765,0.6425987,0.54034615,0.6736438,0.61332923,0.7110838,0.66193825,0.76655185,0.75159174,0.7408665,0.789825,0.791713,0.3380453,0.6392796,0.3331309,0.6628012,0.52952206,0.67107046,0.44870183,0.7241815,0.7098002,0.70434016,0.47197217,0.7356819
Balasana-child-s-pose1.jpg,child,0.7488412,0.8067043,0.75336504,0.7850223,0.7649302,0.7737489,0.78049016,0.6779851,0.76874703,0.6736457,0.735041,0.54468423,0.65476406,0.6203282,0.65721285,0.6255899,0.4200701,0.79465854,0.7088299,0.79803425,0.24863715,0.81567866,0.3932148,0.40502906,0.3492593,0.4099634,0.41893113,0.74946773,0.37750784,0.7792779,0.18654716,0.6430216,0.18757947,0.7717251
2236-How-To-Do-The-Balasana-And-What-Are-Its-Benefits-ss.jpg,child,0.39370567,0.76084757,0.3955827,0.7515914,0.39745268,0.7427426,0.40284476,0.72118896,0.4051331,0.69071954,0.43022767,0.69427127,0.43128806,0.6547485,0.32444146,0.8179011,0.30275804,0.74853283,0.13915819,0.82805574,0.087616906,0.8071688,0.7862611,0.6504076,0.7799325,0.6458419,0.6051979,0.762834,0.60248476,0.74914706,0.8490291,0.7873047,0.8657698,0.770455
images (3).jpg,child,0.53232557,0.86433125,0.5428428,0.85731465,0.5341216,0.8483,0.5495569,0.81685483,0.5167548,0.7925258,0.52526325,0.721796,0.49126208,0.70959646,0.63268286,0.79370254,0.63996196,0.80148745,0.7741727,0.870393,0.7728049,0.8790361,0.27814236,0.58735794,0.24462214,0.5740322,0.37825975,0.847526,0.37564766,0.8519087,0.19422255,0.79974115,0.19184567,0.8755914
images (4).jpg,child,0.53369194,0.6727015,0.54239553,0.6673677,0.5407173,0.6540887,0.5310871,0.6312245,0.5231734,0.59862757,0.4514101,0.56844956,0.46594393,0.51619405,0.39679942,0.60915035,0.5368456,0.54160905,0.45387593,0.6180224,0.7021165,0.6782177,0.22064161,0.48714146,0.21348664,0.46552455,0.38288116,0.6701848,0.40001386,0.6658926,0.23298651,0.64934164,0.26699808,0.7078354
下載 (5).jpg,child,0.37596437,0.6067741,0.37422696,0.5822244,0.37258032,0.5898405,0.3959792,0.5123307,0.39966148,0.5197137,0.4487996,0.46382716,0.44876215,0.4485813,0.29063404,0.68310255,0.28976735,0.6276966,0.13016774,0.702363,0.1236871,0.6815998,0.7855309,0.42710307,0.7777567,0.44566512,0.7445887,0.57179946,0.7466708,0.5541765,0.8474513,0.5797463,0.8744242,0.51934993
下載 (6).jpg,child,0.5203145,0.83798593,0.52202934,0.8180643,0.5255107,0.8249228,0.51741713,0.7531885,0.51661444,0.76424384,0.4979069,0.6682865,0.48629102,0.7009778,0.6281907,0.7597414,0.6232778,0.8313827,0.7602385,0.80803674,0.76568985,0.84566367,0.23753099,0.5884785,0.22124289,0.5942301,0.33151975,0.8113162,0.3455264,0.845225,0.17569049,0.7944863,0.15664172,0.86776805
Balasana.jpg,child,0.6640158,0.75947165,0.6670985,0.7374497,0.68524224,0.7131476,0.7237078,0.615609,0.7084979,0.59083974,0.72498816,0.46854022,0.60409814,0.46111336,0.56379634,0.6882371,0.3449798,0.7149166,0.60278,0.80307674,0.21166164,0.7960059,0.40571663,0.26421165,0.3254443,0.22635095,0.48739445,0.78911763,0.38716274,0.7491747,0.20884761,0.738469,0.18030508,0.8789858
images (5).jpg,child,0.35437772,0.87321657,0.35958877,0.8430311,0.34588137,0.83711374,0.41706437,0.7783206,0.38881296,0.75186765,0.4554032,0.7882169,0.5342421,0.7398324,0.2971102,0.8939078,0.5817545,0.85613585,0.13083349,0.9184983,0.53841513,0.94717276,0.80131793,0.70308316,0.83111554,0.6951315,0.6354763,0.88058144,0.65681183,0.8359945,0.8199678,0.9543184,0.8559633,0.8888688
maxresdefault.jpg,child,0.5170773,0.8946186,0.5132826,0.8791558,0.51701206,0.87840986,0.5150871,0.82250506,0.5142669,0.8072818,0.5588265,0.79765934,0.55527997,0.7578555,0.66353613,0.875886,0.6546081,0.79852235,0.75023574,0.9085091,0.73893034,0.88160336,0.7233985,0.70599586,0.7220257,0.70290715,0.6287319,0.84150666,0.6347358,0.83190733,0.7421841,0.8951018,0.76752514,0.819562
images (8).jpg,child,0.4862826,0.6441014,0.4809229,0.6362381,0.4804905,0.6473988,0.48144764,0.6092851,0.47452414,0.63240075,0.4914534,0.56460226,0.4970291,0.58351856,0.42449707,0.6122033,0.45205465,0.60964096,0.33101177,0.67781234,0.3268848,0.65979874,0.66010934,0.46434575,0.65832895,0.4907396,0.65655506,0.61688775,0.65915537,0.6452329,0.7750951,0.6427213,0.76927453,0.6142545
stock-photo-side-view-of-asian-woman-wearing-green-sportwear-doing-yoga-exercise-yoga-child-s-pose-or-2011231742.jpg,child,0.548331,0.525567,0.54757446,0.50647706,0.5512434,0.5185173,0.5445804,0.4707615,0.54658365,0.49467066,0.5420318,0.44368112,0.49822786,0.46823063,0.65003467,0.5939162,0.5859877,0.6330201,0.82720834,0.63624895,0.75684685,0.64988416,0.2935424,0.3894257,0.25805888,0.39371398,0.37656778,0.5854075,0.36016703,0.6224208,0.2464557,0.5911804,0.19534664,0.63015187
images (9).jpg,child,0.59311354,0.6872921,0.58751523,0.6706126,0.5901764,0.6877902,0.59191465,0.6092015,0.5851498,0.63915294,0.6833374,0.51197624,0.58210725,0.56494915,0.76989484,0.5533487,0.4511118,0.6014077,0.75617796,0.6900349,0.29983968,0.70685965,0.8755232,0.53602535,0.8237842,0.5673213,0.7169508,0.6291159,0.7226727,0.6663116,0.75091976,0.7095243,0.8397953,0.6928398
Balasana (1).jpg,child,0.09037441,0.545043,0.09108413,0.5404579,0.08391532,0.5457226,0.10009407,0.5521311,0.08242561,0.56304526,0.1357898,0.5811347,0.078956954,0.5816842,0.19622771,0.5370483,0.10151232,0.5299546,0.15433365,0.5267019,0.10665911,0.52538186,0.14830703,0.69824654,0.108019955,0.7067196,0.23629522,0.54559386,0.19527724,0.58537024,0.197295,0.54536915,0.18032826,0.59041363
images (10).jpg,child,0.37292635,0.7862823,0.37888086,0.7761147,0.3713089,0.76281327,0.40788674,0.7337662,0.39078757,0.6860509,0.45197392,0.6958389,0.43407735,0.6009272,0.33651683,0.89434797,0.31832212,0.7144538,0.14302951,0.88364005,0.14736146,0.78217524,0.7971371,0.64270216,0.77880615,0.618899,0.6097418,0.8283,0.63578427,0.78127366,0.8272063,0.8896632,0.8660492,0.8320057
images (11).jpg,child,0.7363228,0.3207112,0.73108137,0.31167835,0.7352847,0.31418228,0.72789747,0.28616756,0.7353843,0.28919768,0.7526955,0.26704973,0.76633847,0.25266293,0.800012,0.3147597,0.81229633,0.27325094,0.8514745,0.33528912,0.8588656,0.32758954,0.86724806,0.23695484,0.8765793,0.2356565,0.8115061,0.30780602,0.815464,0.2993302,0.88391507,0.32536772,0.8829914,0.31032068
images (11).jpg,child,0.44528818,0.7108616,0.44513518,0.701177,0.44163683,0.6953783,0.45927665,0.688301,0.45649144,0.6657493,0.49345374,0.6942283,0.50808305,0.64081174,0.4088158,0.82687706,0.43793795,0.72168756,0.29445833,0.82868385,0.30144808,0.78100777,0.75555074,0.6391407,0.7593364,0.626974,0.63838404,0.77074355,0.6475789,0.73630834,0.77890813,0.82860315,0.8020996,0.76325834
Balasana-Child-Pose.jpg,child,0.40420043,0.6607141,0.41623417,0.6625305,0.39656904,0.6650608,0.45020398,0.6481501,0.38501903,0.64701194,0.48734483,0.5573701,0.4371116,0.55602217,0.34095562,0.68627113,0.3407705,0.66683567,0.17571223,0.7572249,0.18048137,0.67923295,0.74322796,0.44817415,0.65291595,0.45068502,0.6781291,0.6814888,0.38707978,0.65759075,0.87641007,0.6868496,0.25894123,0.6540086
images (12).jpg,child,0.57834315,0.8473305,0.574741,0.8473823,0.59446836,0.8345896,0.52786744,0.8161309,0.58154184,0.7911626,0.4232109,0.75600547,0.5393858,0.74755967,0.3923856,0.79512316,0.6409693,0.79003304,0.54405224,0.80108905,0.806934,0.852703,0.3496175,0.70121413,0.41905102,0.7054107,0.36716872,0.8092144,0.43341345,0.7975396,0.4748381,0.8107919,0.5762528,0.81493795
big2_balasana_yoga.jpg,child,0.64484257,0.6833081,0.6462321,0.66542673,0.6508816,0.66369253,0.61293083,0.6258581,0.6246494,0.6186269,0.5641667,0.6008205,0.59169316,0.61645114,0.7464958,0.7023173,0.77040416,0.7152786,0.90952086,0.70713097,0.86596584,0.70445913,0.26981285,0.5410002,0.27968988,0.53435963,0.26859584,0.68930966,0.2893406,0.72255814,0.09293513,0.5921829,0.08229982,0.6783544
images (13).jpg,child,0.58594227,0.6965146,0.5887524,0.6756044,0.5963279,0.67992836,0.5939233,0.6332551,0.60133415,0.6460853,0.5497537,0.575981,0.5579252,0.6320845,0.6678402,0.7074335,0.6755662,0.81482434,0.8450049,0.74455845,0.83541435,0.77014124,0.21016382,0.5286672,0.20606457,0.547244,0.3812917,0.69383466,0.42095366,0.74701816,0.20175853,0.6855666,0.20830812,0.806314
Balasana-Soulful-Arogya.jpg,child,0.33338705,0.65439296,0.31013685,0.61896425,0.33416304,0.646428,0.30141488,0.53382516,0.32866484,0.5720259,0.39654517,0.4596916,0.38249505,0.46869856,0.59164333,0.6182699,0.56416476,0.5772043,0.7543771,0.70825106,0.7591446,0.7179923,0.699072,0.35590228,0.67939055,0.3963008,0.53208494,0.6153622,0.52421063,0.6900844,0.7662353,0.74412274,0.77939093,0.66002923
images (15).jpg,child,0.325751,0.7862783,0.32126164,0.7720783,0.32649022,0.76909745,0.3308031,0.72141594,0.33496198,0.6989447,0.3955874,0.7030205,0.39437157,0.6470196,0.5366702,0.7836745,0.51253855,0.6996014,0.6637121,0.8071707,0.63754714,0.7908904,0.63619924,0.6200259,0.6382875,0.6072219,0.5015992,0.7453786,0.51909167,0.70237917,0.6601202,0.7996061,0.7008488,0.6974825
images (16).jpg,child,0.50397444,0.8330179,0.5044448,0.82356197,0.50763166,0.8297783,0.50068223,0.80860525,0.5057254,0.82277244,0.47696707,0.7886404,0.46730617,0.81314224,0.5663956,0.8632115,0.56703097,0.9108168,0.7165748,0.90787333,0.7104931,0.91550463,0.22072959,0.7728465,0.20584667,0.778047,0.3256477,0.88522655,0.33893648,0.90232444,0.2007509,0.8787924,0.1962405,0.90707636
images (17).jpg,child,0.34590104,0.6040105,0.34086108,0.57883066,0.3483774,0.5689516,0.360488,0.48056737,0.37887746,0.42715624,0.4388755,0.47058383,0.45361686,0.34157917,0.56962,0.6188113,0.57102746,0.42581955,0.67374116,0.61860734,0.6664495,0.5701597,0.70819694,0.29099527,0.7232116,0.2539836,0.5646338,0.5707263,0.5764322,0.48504654,0.6948678,0.5886201,0.73395425,0.42118144
images (18).jpg,child,0.41738036,0.65364367,0.43549645,0.6259976,0.4045086,0.6273101,0.45316732,0.52421993,0.35906002,0.5136045,0.46387878,0.42816433,0.27492267,0.41308522,0.59963965,0.5955739,0.29240146,0.64989454,0.7683132,0.74937755,0.40202305,0.8202008,0.24606426,0.48345345,0.12217133,0.4696621,0.28883946,0.6670658,0.1574678,0.6553696,0.16913378,0.5982785,0.10757353,0.57046974
images (19).jpg,child,0.58817333,0.544428,0.5962559,0.541821,0.59495103,0.5226638,0.6248217,0.5445779,0.64063424,0.48989862,0.64642376,0.5932067,0.6863751,0.50615036,0.5503652,0.5850784,0.58792037,0.4622892,0.47501794,0.53668046,0.5061974,0.470005,0.8426122,0.62999505,0.87076706,0.58892334,0.7496662,0.73266673,0.76945055,0.6143462,0.8511869,0.743214,0.89266735,0.6327049
images (20).jpg,child,0.51079154,0.710988,0.5172057,0.70006037,0.5148504,0.68885213,0.5193056,0.6569533,0.50689626,0.6298055,0.48706684,0.61099124,0.47951165,0.59556645,0.56734926,0.66381013,0.5823775,0.68291366,0.69293636,0.71151274,0.70554847,0.7092426,0.29028344,0.5551321,0.27752098,0.54479426,0.4182562,0.7021668,0.41247237,0.690347,0.29936862,0.6292157,0.28611013,0.7056249
images (21).jpg,child,0.62360454,0.7610637,0.6279378,0.7596,0.62553173,0.75938255,0.6271681,0.75802994,0.6169174,0.75837696,0.60758936,0.7268974,0.5782968,0.74409807,0.6783259,0.79311997,0.6545929,0.84017074,0.78966236,0.84245396,0.7925911,0.8682928,0.39830038,0.6911804,0.37276062,0.6912492,0.4512384,0.83528316,0.45810506,0.8503556,0.31165385,0.7904251,0.30094236,0.8407154
images (22).jpg,child,0.56355333,0.7243883,0.5657907,0.71371263,0.5715087,0.7183134,0.5703441,0.6735,0.5755303,0.68445766,0.5255793,0.6126698,0.5454186,0.62951714,0.5653179,0.6977414,0.6239413,0.728171,0.7756638,0.74933666,0.7979234,0.73634565,0.28607097,0.5726557,0.2884091,0.57908833,0.44457296,0.7099111,0.45278156,0.73681474,0.30418694,0.696814,0.27894434,0.768214
7d4de-16545969193907-1920.jpg,child,0.61226296,0.6347012,0.6075059,0.6180137,0.6151669,0.62523776,0.62772244,0.54832995,0.65381837,0.5499946,0.69361717,0.4983368,0.7150349,0.44248247,0.48077518,0.7506282,0.59366155,0.59914935,0.25056377,0.74567455,0.31142995,0.67435294,0.90631425,0.50746524,0.89910644,0.48019192,0.7573071,0.6537921,0.7043511,0.6525529,0.6714403,0.6752743,0.6112503,0.6654475
images (23).jpg,child,0.5794814,0.5817134,0.5811348,0.5657645,0.5852184,0.57142156,0.5752353,0.5219628,0.5756424,0.53230876,0.54012823,0.4580901,0.53123075,0.48227933,0.6676726,0.5416305,0.6865332,0.599949,0.8691718,0.58119774,0.87725407,0.6080059,0.2267591,0.38015214,0.20663553,0.37567225,0.21821465,0.5884231,0.20598254,0.6253632,0.12365795,0.52801067,0.07233868,0.575062
pr9726006998_f63e81c979_z_large.jpg,child,0.36347774,0.72993684,0.35993406,0.7126003,0.3620615,0.7161385,0.38353908,0.6809463,0.39626944,0.68294406,0.42755067,0.702685,0.4423964,0.6848104,0.31814113,0.7996731,0.31555423,0.75061196,0.198567,0.81743103,0.2007636,0.77808434,0.6775463,0.69186026,0.68358505,0.6933032,0.5620651,0.7674493,0.5694099,0.7670683,0.73194927,0.8112411,0.7430952,0.7806068
39b0754ab5cf51162f83ac7c8150b273.jpg,child,0.39993232,0.6982912,0.390207,0.65514976,0.3913526,0.68344116,0.39982772,0.56675494,0.40069208,0.6126258,0.44723505,0.533311,0.45660785,0.5340827,0.32049644,0.83274007,0.34425402,0.7354774,0.16640016,0.8337186,0.21192312,0.7311648,0.7777162,0.5520127,0.77094537,0.5800249,0.59421974,0.6937761,0.6130148,0.769129,0.8106425,0.86527145,0.8481089,0.81407225
Alex balasana.jpg,child,0.7587406,0.63839453,0.76665777,0.6215982,0.78036404,0.6030189,0.8029658,0.5352486,0.7919947,0.5133547,0.7289218,0.44598103,0.69094217,0.48696914,0.5739743,0.5352894,0.44619283,0.64856976,0.56118584,0.62767214,0.2781894,0.66255677,0.37930652,0.349895,0.36039576,0.34275597,0.45792633,0.642695,0.45879373,0.6407421,0.21264492,0.561512,0.2443891,0.671838
images (24).jpg,child,0.697157,0.8362654,0.70635283,0.80813426,0.7101941,0.79213107,0.7222233,0.6980301,0.70496804,0.6791142,0.63345295,0.62771744,0.6029868,0.6661898,0.48393402,0.72538483,0.39269555,0.8119604,0.41882795,0.8257311,0.22753298,0.80977553,0.31187472,0.48445365,0.2971504,0.47511652,0.38035682,0.8014864,0.38176495,0.81306493,0.18657854,0.6609314,0.22698383,0.7764142
images (25).jpg,child,0.60241604,0.6666228,0.60237527,0.6480061,0.6084645,0.66306615,0.609637,0.6074363,0.61054844,0.6453906,0.567043,0.54742026,0.5650253,0.62081033,0.62702173,0.63731056,0.62913364,0.76591593,0.7668281,0.7079481,0.7851556,0.77090466,0.25505978,0.49004242,0.24790615,0.5124996,0.3573012,0.65359646,0.4036288,0.7041934,0.21105002,0.6716578,0.2392332,0.7226715
1568890209153.jpg,child,0.29255882,0.6881946,0.2806243,0.6945206,0.30003715,0.6608243,0.25807297,0.6762892,0.28945023,0.5879224,0.3468183,0.6126682,0.34171787,0.5153171,0.60451967,0.74995893,0.66902906,0.6529075,0.75668246,0.7619758,0.8390837,0.77135676,0.6464185,0.3842195,0.6369693,0.3750835,0.6468023,0.75049555,0.6256297,0.6949043,0.7493747,0.6996816,0.78240234,0.68591255
images (26).jpg,child,0.40865424,0.6313855,0.40695974,0.62398297,0.40991253,0.6133897,0.41400656,0.5929426,0.42509338,0.5574386,0.4391277,0.5681877,0.4662517,0.50158674,0.35770464,0.69209266,0.41101968,0.57972246,0.25151986,0.7009372,0.289147,0.6499848,0.6680783,0.5259941,0.68021667,0.50631535,0.5481711,0.6440488,0.57045996,0.5936989,0.6847374,0.7119478,0.7236012,0.6384518
FullSizeRender_2_copy_480x480.jpg,child,0.5687167,0.6814526,0.57045174,0.67241496,0.570964,0.6764951,0.55716646,0.65046006,0.5555689,0.6548011,0.53914726,0.61764205,0.51837,0.6318147,0.6470323,0.7082564,0.6224372,0.7595108,0.8111986,0.7879142,0.7848574,0.79635286,0.33708748,0.610575,0.32019246,0.6103926,0.39149186,0.73049736,0.40946066,0.7478224,0.25555912,0.7317483,0.24727587,0.7733304
gettyimages-1189331308-612x612.jpg,child,0.5125209,0.6274607,0.51801616,0.62247175,0.53416306,0.61174446,0.5195235,0.5972005,0.55431575,0.5712452,0.44934887,0.52741235,0.55973196,0.51297015,0.41047513,0.6066585,0.6990136,0.59824944,0.48251364,0.6701456,0.84411085,0.6604893,0.24438642,0.388571,0.29616067,0.37104952,0.33351043,0.6371409,0.3806755,0.61940444,0.21420665,0.6156967,0.2182992,0.67416143
